,index,Address,Location,Price,Bed,Bath,Size,City,full_address,latitude,longitude,dist_to_costco,grand_dist,older_dist,younger_dist
0,0,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,319000.0,4.0,4.0,3437.0,Lafayette,"2519 Rainbow Dr Jesco Hills, Lafayette, IN, United States",40.428314,-86.865967,48.83152408451641,4.724058728076005,48.45868099149342,32.055756007225696
1,1,"Lafayette, IN",4118 Penny Packers Mill Rd,225000.0,3.0,3.0,2014.0,Lafayette,"4118 Penny Packers Mill Rd Lafayette, IN, United States",40.356407,-86.881485,46.007856459359374,1.1608236340155365,46.397309263586834,29.00862214754039
2,2,"Lafayette, IN",1423 Sourgum Ln,207000.0,3.0,3.0,1996.0,Lafayette,"1423 Sourgum Ln Lafayette, IN, United States",40.395855,-86.829083,45.8693452474836,2.963419750257485,45.569351451959754,29.090137103668496
3,3,"Lafayette, IN",4305 Fletcher Dr,214900.0,4.0,3.0,3592.0,Lafayette,"4305 Fletcher Dr Lafayette, IN, United States",40.355457,-86.847656,44.630985027925725,0.7230375812370485,44.83774800536446,27.67884738869664
4,4,"West Lafayette, IN",124 S 875 W,285000.0,3.0,3.0,2000.0,West Lafayette,"124 S 875 W West Lafayette, IN, United States",40.414595,-87.069837,56.254696103075744,11.694371682853772,57.01509736683968,39.21587085039759
5,5,"West Lafayette, IN",2135 Ringneck Rd,319000.0,4.0,4.0,2432.0,West Lafayette,"2135 Ringneck Rd West Lafayette, IN, United States",40.44897,-86.959076,53.327860236117914,8.061973359617038,53.287868364436655,36.400477687492355
6,6,"Lafayette, IN",2101 Fieldstone Dr,314900.0,4.0,3.0,2276.0,Lafayette,"2101 Fieldstone Dr Lafayette, IN, United States",40.351856,-86.86454,45.12801152586064,0.6108864268800224,45.468501018914274,28.14160293394348
7,7,"Lafayette, IN",4030 Fletcher Dr,210000.0,3.0,3.0,3036.0,Lafayette,"4030 Fletcher Dr Lafayette, IN, United States",40.359222,-86.848447,44.83738299820875,0.6121473604602657,45.01084020668347,27.893135660860843
8,8,"Lafayette, IN",2604 Margesson Xing,177000.0,3.0,3.0,2400.0,Lafayette,"2604 Margesson Xing Lafayette, IN, United States",40.356659,-86.855088,44.97694599003802,0.34693117716553623,45.21488109213016,28.014826471429977
9,9,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,215000.0,3.0,3.0,1920.0,West Lafayette,"4523 Joshua Ct Prophet's Ridge, West Lafayette, IN, United States",40.4823459,-86.8962337,52.641368048664944,8.655257747156046,51.99255625097596,35.962264835001974
10,10,"Lafayette, IN",4277 Tripoli Dr,319900.0,3.0,3.0,2121.0,Lafayette,"4277 Tripoli Dr Lafayette, IN, United States",40.355357,-86.833444,44.07555125086877,1.4378582256688888,44.198841094315384,27.15092665224778
11,11,"University Farms, West Lafayette, IN",3377 Morgan St,315000.0,4.0,3.0,2250.0,West Lafayette,"3377 Morgan St University Farms, West Lafayette, IN, United States",40.466883,-86.909771,52.35018622331759,7.828002672217389,51.9009565405517,35.57829932024397
12,12,"West Lafayette, IN",4517 Hayloft Dr #192,298900.0,3.0,2.0,1793.0,West Lafayette,"4517 Hayloft Dr #192 West Lafayette, IN, United States",40.483179891343205,-86.91432870869524,53.331333632699575,8.969131362672018,52.77674058612088,36.59970840478781
13,13,"Delphi, IN",5990 W 252 N,279900.0,3.0,3.0,2706.0,Delphi,"5990 W 252 N Delphi, IN, United States",40.5832965,-86.63874,50.83158558211847,19.32151453257451,47.82292965401475,36.3947503058552
14,16,"Remington, IN",7751 N 1000 E,299900.0,3.0,2.0,1920.0,Remington,"7751 N 1000 E Remington, IN, United States",40.71617,-87.129882,72.86166776316016,28.38684500738414,71.8255270247393,56.242463540818484
15,18,"Monticello, IN",12082 Clearwater Dr W,239900.0,3.0,2.0,1788.0,Monticello,"12082 Clearwater Dr W Monticello, IN, United States",40.7293473,-86.7536792,62.5375603693879,26.092290452264823,59.55487733812405,47.72959392748996
16,20,"Monticello, IN",11043 Sunset Ct,309900.0,4.0,3.0,3094.0,Monticello,"11043 Sunset Ct Monticello, IN, United States",40.727333,-86.754021,62.42128779393411,25.952695603451676,59.44935360650023,47.602668675352234
17,25,"Carmel, IN",2914 Bridlewood Ln,298000.0,4.0,3.0,1848.0,Carmel,"2914 Bridlewood Ln Carmel, IN, United States",40.007244,-86.113759,6.992622945323084,46.387797624018745,0.8823908707438025,19.899016535682243
18,26,"Westfield, IN",18236 Nickel Plate Dr,299900.0,4.0,3.0,2289.0,Westfield,"18236 Nickel Plate Dr Westfield, IN, United States",40.052947,-86.178477,9.71461024322826,41.81687888482946,3.923047496179996,16.02807492590001
19,27,"Westfield, IN",3459 Heathcliff Ct,279900.0,3.0,2.0,2326.0,Westfield,"3459 Heathcliff Ct Westfield, IN, United States",40.0372009,-86.1068373,8.82415477984302,45.64929157882905,2.243101544837265,19.913980408655842
20,28,"Noblesville, IN",5202 Ashbrook Dr,250000.0,3.0,2.0,2214.0,Noblesville,"5202 Ashbrook Dr Noblesville, IN, United States",40.046911,-86.082202,9.229864375754904,46.47359320122408,3.593391297594334,21.1497231007297
21,29,"Noblesville, IN",4814 Ashbrook Dr,309999.0,3.0,2.0,2615.0,Noblesville,"4814 Ashbrook Dr Noblesville, IN, United States",40.052323,-86.087628,9.637193573929636,46.04485975467529,3.684688507364285,20.836881137630815
22,30,"Noblesville, IN",6379 Stokes Ave,297995.0,5.0,3.0,2460.0,Noblesville,"6379 Stokes Ave Noblesville, IN, United States",40.04560470581055,-86.01223754882812,9.454387328143639,49.820048986640586,6.71178879502755,24.85615848429813
23,31,"Whitestown, IN",5773 Weeping Willow Pl,265000.0,4.0,3.0,2514.0,Whitestown,"5773 Weeping Willow Pl Whitestown, IN, United States",39.980413,-86.353508,7.977414748083444,37.47777370721704,12.034831521951933,9.122490041629597
24,32,"Kokomo, IN",1902 Marjorie Ln,189000.0,3.0,2.0,2006.0,Kokomo,"1902 Marjorie Ln Kokomo, IN, United States",40.445466,-86.15585,36.63785729349094,37.607781221190116,30.076689485205357,31.05997670174768
25,33,"Thorntown, IN",123 N Elm St,197000.0,3.0,2.0,1800.0,Thorntown,"123 N Elm St Thorntown, IN, United States",40.1300835,-86.6122788,25.13560789451191,20.571534664074274,26.873170022783935,8.142829043685904
26,34,"Kokomo, IN",903 Bellevue Pl,230000.0,3.0,2.0,2066.0,Kokomo,"903 Bellevue Pl Kokomo, IN, United States",40.477871,-86.195257,38.71426426719332,35.98658100263386,32.46538235522428,31.912577595936426
27,35,"Kokomo, IN",2702 Seattle Slew Ln,244900.0,3.0,2.0,1836.0,Kokomo,"2702 Seattle Slew Ln Kokomo, IN, United States",40.493983,-86.172819,39.893576760945926,37.39518543810169,33.46988128773015,33.45522579587272
28,36,"Kokomo, IN",2016 Ambassador Ln,254900.0,4.0,3.0,3068.0,Kokomo,"2016 Ambassador Ln Kokomo, IN, United States",40.4509877,-86.1598443,36.99571291208435,37.46018506528261,30.46750150898492,31.26327970536249
29,37,"Kokomo, IN",5573 Sandstone Ave,284900.0,4.0,3.0,2351.0,Kokomo,"5573 Sandstone Ave Kokomo, IN, United States",40.5021681930006,-86.23343673247437,40.35405022663698,34.46174957802252,34.39542000333054,32.54023022045802
30,38,"Kokomo, IN",2738 Seattle Slew Ln,265900.0,3.0,2.0,1890.0,Kokomo,"2738 Seattle Slew Ln Kokomo, IN, United States",40.4941109,-86.175175,39.89351682522584,37.276981421867845,33.48733792770822,33.40272313723488
31,39,"Crawfordsville, IN",307 Diamond Ln,225000.0,3.0,2.0,1921.0,Crawfordsville,"307 Diamond Ln Crawfordsville, IN, United States",40.042246203503375,-86.86088151966274,34.699131064177436,21.923830423144675,38.83040566271145,20.284075865024136
