,Address,Location,Price,Bed,Bath,Size
0,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
1,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
2,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
3,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
4,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
5,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
6,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
7,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
8,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
9,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
10,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
11,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
12,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
13,"Delphi, IN",5990 W 252 N,"$279,900",3bd,3ba,"2,706 sqft"
14,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
15,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
16,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
17,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
18,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
19,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
20,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
21,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
22,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
23,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
24,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
25,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
26,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
27,"Delphi, IN",5990 W 252 N,"$279,900",3bd,3ba,"2,706 sqft"
28,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
29,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
30,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
31,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
32,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
33,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
34,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
35,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
36,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
37,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
38,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
39,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
40,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
41,"Delphi, IN",5990 W 252 N,"$279,900",3bd,3ba,"2,706 sqft"
42,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
43,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
44,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
45,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
46,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
47,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
48,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
49,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
50,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
51,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
52,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
53,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
54,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
55,"Delphi, IN",5990 W 252 N,"$279,900",3bd,3ba,"2,706 sqft"
56,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
57,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
58,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
59,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
60,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
61,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
62,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
63,"Francesville, IN",1988 E State Road 14,"$279,900",5bd,3ba,"2,324 sqft"
64,"Wolcott, IN",104 N Homer Ln,"$232,900",3bd,2ba,"1,984 sqft"
65,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
66,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
67,"Remington, IN",7751 N 1000 E,"$299,900",3bd,2ba,"1,920 sqft"
68,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
69,"Monticello, IN",6066 E Liberty Dr,"$199,900",3bd,4ba,"2,408 sqft"
70,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
71,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
72,"Monticello, IN",12082 Clearwater Dr W,"$239,900",3bd,2ba,"1,788 sqft"
73,"Monticello, IN",5720 E 100 N,"$269,900",5bd,3ba,"3,328 sqft"
74,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
75,"Monticello, IN",11043 Sunset Ct,"$309,900",4bd,3ba,"3,094 sqft"
76,"Monticello, IN",5783 E 100 N,"$275,000",5bd,4ba,"3,800 sqft"
77,"Monticello, IN",3404 N West Shafer Dr,"$294,900",3bd,3ba,"1,979 sqft"
78,"Monticello, IN",3151 N 400 E,"$219,900",3bd,2ba,"2,020 sqft"
79,"Monticello, IN",3450 N West Shafer Dr,"$299,900",3bd,3ba,"2,246 sqft"
80,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
81,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
82,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
83,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
84,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
85,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
86,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
87,"Francesville, IN",1988 E State Road 14,"$279,900",5bd,3ba,"2,324 sqft"
88,"Wolcott, IN",104 N Homer Ln,"$232,900",3bd,2ba,"1,984 sqft"
89,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
90,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
91,"Remington, IN",7751 N 1000 E,"$299,900",3bd,2ba,"1,920 sqft"
92,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
93,"Monticello, IN",6066 E Liberty Dr,"$199,900",3bd,4ba,"2,408 sqft"
94,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
95,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
96,"Monticello, IN",12082 Clearwater Dr W,"$239,900",3bd,2ba,"1,788 sqft"
97,"Monticello, IN",5720 E 100 N,"$269,900",5bd,3ba,"3,328 sqft"
98,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
99,"Monticello, IN",11043 Sunset Ct,"$309,900",4bd,3ba,"3,094 sqft"
100,"Monticello, IN",5783 E 100 N,"$275,000",5bd,4ba,"3,800 sqft"
101,"Monticello, IN",3404 N West Shafer Dr,"$294,900",3bd,3ba,"1,979 sqft"
102,"Monticello, IN",3151 N 400 E,"$219,900",3bd,2ba,"2,020 sqft"
103,"Monticello, IN",3450 N West Shafer Dr,"$299,900",3bd,3ba,"2,246 sqft"
104,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
105,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
106,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
107,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
108,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
109,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
110,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
111,"Francesville, IN",1988 E State Road 14,"$279,900",5bd,3ba,"2,324 sqft"
112,"Wolcott, IN",104 N Homer Ln,"$232,900",3bd,2ba,"1,984 sqft"
113,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
114,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
115,"Remington, IN",7751 N 1000 E,"$299,900",3bd,2ba,"1,920 sqft"
116,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
117,"Monticello, IN",6066 E Liberty Dr,"$199,900",3bd,4ba,"2,408 sqft"
118,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
119,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
120,"Monticello, IN",12082 Clearwater Dr W,"$239,900",3bd,2ba,"1,788 sqft"
121,"Monticello, IN",5720 E 100 N,"$269,900",5bd,3ba,"3,328 sqft"
122,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
123,"Monticello, IN",11043 Sunset Ct,"$309,900",4bd,3ba,"3,094 sqft"
124,"Monticello, IN",5783 E 100 N,"$275,000",5bd,4ba,"3,800 sqft"
125,"Monticello, IN",3404 N West Shafer Dr,"$294,900",3bd,3ba,"1,979 sqft"
126,"Monticello, IN",3151 N 400 E,"$219,900",3bd,2ba,"2,020 sqft"
127,"Monticello, IN",3450 N West Shafer Dr,"$299,900",3bd,3ba,"2,246 sqft"
128,"West Lafayette, IN",124 S 875 W,"$285,000",3bd,3ba,"2,000 sqft"
129,"West Lafayette, IN",2135 Ringneck Rd,"$319,000",4bd,4ba,"2,432 sqft"
130,"Prophet's Ridge, West Lafayette, IN",4523 Joshua Ct,"$215,000",3bd,3ba,"1,920 sqft"
131,"University Farms, West Lafayette, IN",3377 Morgan St,"$315,000",4bd,3ba,"2,250 sqft"
132,"West Lafayette, IN",4517 Hayloft Dr #192,"$298,900",3bd,2ba,"1,793 sqft"
133,"Lafayette, IN",4305 Fletcher Dr,"$214,900",4bd,3ba,"3,592 sqft"
134,"Lafayette, IN",2101 Fieldstone Dr,"$314,900",4bd,3ba,"2,276 sqft"
135,"Francesville, IN",1988 E State Road 14,"$279,900",5bd,3ba,"2,324 sqft"
136,"Wolcott, IN",104 N Homer Ln,"$232,900",3bd,2ba,"1,984 sqft"
137,"Lafayette, IN",4030 Fletcher Dr,"$210,000",3bd,3ba,"3,036 sqft"
138,"Lafayette, IN",2604 Margesson Xing,"$177,000",3bd,3ba,"2,400 sqft"
139,"Remington, IN",7751 N 1000 E,"$299,900",3bd,2ba,"1,920 sqft"
140,"Lafayette, IN",4277 Tripoli Dr,"$319,900",3bd,3ba,"2,121 sqft"
141,"Monticello, IN",6066 E Liberty Dr,"$199,900",3bd,4ba,"2,408 sqft"
142,"Jesco Hills, Lafayette, IN",2519 Rainbow Dr,"$319,000",4bd,4ba,"3,437 sqft"
143,"Lafayette, IN",4118 Penny Packers Mill Rd,"$225,000",3bd,3ba,"2,014 sqft"
144,"Monticello, IN",12082 Clearwater Dr W,"$239,900",3bd,2ba,"1,788 sqft"
145,"Monticello, IN",5720 E 100 N,"$269,900",5bd,3ba,"3,328 sqft"
146,"Lafayette, IN",1423 Sourgum Ln,"$207,000",3bd,3ba,"1,996 sqft"
147,"Monticello, IN",11043 Sunset Ct,"$309,900",4bd,3ba,"3,094 sqft"
148,"Monticello, IN",5783 E 100 N,"$275,000",5bd,4ba,"3,800 sqft"
149,"Monticello, IN",3404 N West Shafer Dr,"$294,900",3bd,3ba,"1,979 sqft"
150,"Monticello, IN",3151 N 400 E,"$219,900",3bd,2ba,"2,020 sqft"
151,"Monticello, IN",3450 N West Shafer Dr,"$299,900",3bd,3ba,"2,246 sqft"
152,"Carmel, IN",2914 Bridlewood Ln,"$298,000",4bd,3ba,"1,848 sqft"
153,"Westfield, IN",18236 Nickel Plate Dr,"$299,900",4bd,3ba,"2,289 sqft"
154,"Westfield, IN",3459 Heathcliff Ct,"$279,900",3bd,2ba,"2,326 sqft"
155,"Noblesville, IN",5202 Ashbrook Dr,"$250,000",3bd,2ba,"2,214 sqft"
156,"Noblesville, IN",4814 Ashbrook Dr,"$309,999",3bd,2ba,"2,615 sqft"
157,"Noblesville, IN",6379 Stokes Ave,"$297,995",5bd,3ba,"2,460 sqft"
158,"Carmel, IN",2914 Bridlewood Ln,"$298,000",4bd,3ba,"1,848 sqft"
159,"Westfield, IN",18236 Nickel Plate Dr,"$299,900",4bd,3ba,"2,289 sqft"
160,"Westfield, IN",3459 Heathcliff Ct,"$279,900",3bd,2ba,"2,326 sqft"
161,"Noblesville, IN",5202 Ashbrook Dr,"$250,000",3bd,2ba,"2,214 sqft"
162,"Noblesville, IN",4814 Ashbrook Dr,"$309,999",3bd,2ba,"2,615 sqft"
163,"Noblesville, IN",6379 Stokes Ave,"$297,995",5bd,3ba,"2,460 sqft"
164,"Carmel, IN",2914 Bridlewood Ln,"$298,000",4bd,3ba,"1,848 sqft"
165,"Westfield, IN",18236 Nickel Plate Dr,"$299,900",4bd,3ba,"2,289 sqft"
166,"Westfield, IN",3459 Heathcliff Ct,"$279,900",3bd,2ba,"2,326 sqft"
167,"Noblesville, IN",5202 Ashbrook Dr,"$250,000",3bd,2ba,"2,214 sqft"
168,"Noblesville, IN",4814 Ashbrook Dr,"$309,999",3bd,2ba,"2,615 sqft"
169,"Noblesville, IN",6379 Stokes Ave,"$297,995",5bd,3ba,"2,460 sqft"
170,"Carmel, IN",2914 Bridlewood Ln,"$298,000",4bd,3ba,"1,848 sqft"
171,"Westfield, IN",18236 Nickel Plate Dr,"$299,900",4bd,3ba,"2,289 sqft"
172,"Westfield, IN",3459 Heathcliff Ct,"$279,900",3bd,2ba,"2,326 sqft"
173,"Noblesville, IN",5202 Ashbrook Dr,"$250,000",3bd,2ba,"2,214 sqft"
174,"Noblesville, IN",4814 Ashbrook Dr,"$309,999",3bd,2ba,"2,615 sqft"
175,"Noblesville, IN",6379 Stokes Ave,"$297,995",5bd,3ba,"2,460 sqft"
176,"Whitestown, IN",5773 Weeping Willow Pl,"$265,000",4bd,3ba,"2,514 sqft"
177,"Whitestown, IN",5773 Weeping Willow Pl,"$265,000",4bd,3ba,"2,514 sqft"
178,"Whitestown, IN",5773 Weeping Willow Pl,"$265,000",4bd,3ba,"2,514 sqft"
179,"Whitestown, IN",5773 Weeping Willow Pl,"$265,000",4bd,3ba,"2,514 sqft"
180,"Kokomo, IN",1902 Marjorie Ln,"$189,000",3bd,2ba,"2,006 sqft"
181,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
182,"Kokomo, IN",903 Bellevue Pl,"$230,000",3bd,2ba,"2,066 sqft"
183,"Kokomo, IN",2702 Seattle Slew Ln,"$244,900",3bd,2ba,"1,836 sqft"
184,"Kokomo, IN",2016 Ambassador Ln,"$254,900",4bd,3ba,"3,068 sqft"
185,"Kokomo, IN",5573 Sandstone Ave,"$284,900",4bd,3ba,"2,351 sqft"
186,"Kokomo, IN",2738 Seattle Slew Ln,"$265,900",3bd,2ba,"1,890 sqft"
187,"Kokomo, IN",1902 Marjorie Ln,"$189,000",3bd,2ba,"2,006 sqft"
188,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
189,"Kokomo, IN",903 Bellevue Pl,"$230,000",3bd,2ba,"2,066 sqft"
190,"Kokomo, IN",2702 Seattle Slew Ln,"$244,900",3bd,2ba,"1,836 sqft"
191,"Kokomo, IN",2016 Ambassador Ln,"$254,900",4bd,3ba,"3,068 sqft"
192,"Kokomo, IN",5573 Sandstone Ave,"$284,900",4bd,3ba,"2,351 sqft"
193,"Kokomo, IN",2738 Seattle Slew Ln,"$265,900",3bd,2ba,"1,890 sqft"
194,"Kokomo, IN",1902 Marjorie Ln,"$189,000",3bd,2ba,"2,006 sqft"
195,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
196,"Kokomo, IN",903 Bellevue Pl,"$230,000",3bd,2ba,"2,066 sqft"
197,"Kokomo, IN",2702 Seattle Slew Ln,"$244,900",3bd,2ba,"1,836 sqft"
198,"Kokomo, IN",2016 Ambassador Ln,"$254,900",4bd,3ba,"3,068 sqft"
199,"Kokomo, IN",5573 Sandstone Ave,"$284,900",4bd,3ba,"2,351 sqft"
200,"Kokomo, IN",2738 Seattle Slew Ln,"$265,900",3bd,2ba,"1,890 sqft"
201,"Kokomo, IN",1902 Marjorie Ln,"$189,000",3bd,2ba,"2,006 sqft"
202,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
203,"Kokomo, IN",903 Bellevue Pl,"$230,000",3bd,2ba,"2,066 sqft"
204,"Kokomo, IN",2702 Seattle Slew Ln,"$244,900",3bd,2ba,"1,836 sqft"
205,"Kokomo, IN",2016 Ambassador Ln,"$254,900",4bd,3ba,"3,068 sqft"
206,"Kokomo, IN",5573 Sandstone Ave,"$284,900",4bd,3ba,"2,351 sqft"
207,"Kokomo, IN",2738 Seattle Slew Ln,"$265,900",3bd,2ba,"1,890 sqft"
208,"Crawfordsville, IN",307 Diamond Ln,"$225,000",3bd,2ba,"1,921 sqft"
209,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
210,"Ladoga, IN",5526 E 1200 S,"$120,000",4bd,2ba,"1,808 sqft"
211,"Crawfordsville, IN",307 Diamond Ln,"$225,000",3bd,2ba,"1,921 sqft"
212,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
213,"Ladoga, IN",5526 E 1200 S,"$120,000",4bd,2ba,"1,808 sqft"
214,"Crawfordsville, IN",307 Diamond Ln,"$225,000",3bd,2ba,"1,921 sqft"
215,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
216,"Ladoga, IN",5526 E 1200 S,"$120,000",4bd,2ba,"1,808 sqft"
217,"Crawfordsville, IN",307 Diamond Ln,"$225,000",3bd,2ba,"1,921 sqft"
218,"Thorntown, IN",123 N Elm St,"$197,000",3bd,2ba,"1,800 sqft"
219,"Ladoga, IN",5526 E 1200 S,"$120,000",4bd,2ba,"1,808 sqft"
